1,8129.507,7528.801,7603.55,11324.13,10884.8,11237.74,4381.887,2936.951,2741.5,6.23943662,0.309859155,0.464788732,0.464788732,0.478873239
5,9892.397,11560.8,11936.37,20448.45,26577.98,27323.99,4238.205,2273.594,2241.848,6.133333333,0.339393939,0.393939394,0.424242424,0.515151515
5,14415.06,14356.22,14499.25,23845.74,28378.59,28445.71,4794.426,2147.937,1934.384,5.875518672,0.319502075,0.394190871,0.435684647,0.522821577
5,10542.97,7380.654,6939.872,17087.39,17385.87,17258.86,4280.084,1377.021,1220.149,6.316666667,0.273333333,0.363333333,0.413333333,0.46
5,8249.758,7112.698,7130.726,13039.25,12431.86,12696.75,4119.747,1982.387,1958.579,6.346534653,0.277227723,0.386138614,0.455445545,0.504950495
5,9848.343,9041.254,9170.084,17725.89,19699.56,20076.72,4716.589,2885.714,2863.764,6.330357143,0.245535714,0.352678571,0.428571429,0.504464286
5,14236.08,13728.47,13508.07,23291.54,25306.41,25719.55,5407.254,861.6923,695.4667,6.467479675,0.406504065,0.504065041,0.520325203,0.556910569
5,7822.104,6562.309,6483.305,13839.15,13777.73,13775.67,3656.115,2350.61,2321.587,6.046979866,0.261744966,0.322147651,0.369127517,0.469798658
5,8591.995,6588.264,6762.748,14514.73,14501.7,14689.47,4898.643,2223.564,2102.472,6.02295082,0.226229508,0.33442623,0.367213115,0.485245902
5,5443.885,4270.934,4291.736,9849.246,8949.468,9202.244,2222.058,385.987,326.4349,5.871595331,0.19844358,0.276264591,0.342412451,0.420233463
5,6577.037,4628.403,4467.743,10718.41,10681.02,10368.86,3839.325,2013.382,1842.85,6.102272727,0.215909091,0.289772727,0.392045455,0.4375
5,13405.11,12420.44,13009.83,18499.14,17866.25,18663.88,6566.326,4117.752,3907.836,5.88,0.293333333,0.426666667,0.466666667,0.52
5,5855.606,5004.558,5167.003,9739.356,10150.66,10675.82,2471.033,1310.277,1320.239,5.963190184,0.220858896,0.337423313,0.386503067,0.435582822
5,9553.794,6917.753,7025.012,15831.07,13819.55,14339.18,4210.048,1800.538,1739.948,6.237864078,0.233009709,0.354368932,0.412621359,0.45631068
5,6741.264,6360.68,6344.939,14849.77,14685.89,14590.77,2766.291,1873.806,1851.192,6.443181818,0.238636364,0.386363636,0.420454545,0.488636364
5,7698.048,5645.366,5562.598,12506.95,11834.06,11948.28,5414.035,3077.375,3109.538,5.565737052,0.298804781,0.374501992,0.414342629,0.490039841
5,12877.65,11084.39,11155.85,21031.45,21162.76,21496.16,5361.24,3090.125,2920.997,6.103603604,0.306306306,0.436936937,0.472972973,0.563063063
5,11289.43,13576.27,13731.06,21202.74,29030.13,28897.03,6595.022,4628.888,4564.566,5.556016598,0.319502075,0.406639004,0.43153527,0.506224066
5,8844.99,7464.374,7508.956,12708.61,13654.77,13838.7,4209.048,2177.145,2034.327,5.549382716,0.327160494,0.395061728,0.432098765,0.537037037
5,7210.227,5555.933,5677.222,13112.34,13461.61,13665.06,4820.118,3456.837,3549.374,5.896551724,0.165517241,0.331034483,0.4,0.44137931
5,5580.568,4343.432,4284.777,9450.224,8789.031,8935.896,2219.156,888.6251,864.9721,5.906593407,0.203296703,0.288461538,0.35989011,0.392857143
5,8935.949,7671.843,7588.501,17351.33,20487.27,20926.08,4328.94,2191.102,2027.439,5.624031008,0.263565891,0.337209302,0.430232558,0.472868217
5,5297.121,4030.116,4218,9332.451,7281.512,7331.34,3561.487,1552.88,1625.677,5.446700508,0.187817259,0.269035533,0.340101523,0.401015228
5,9308.965,8031.586,8252.227,16637.82,16142.79,16486.05,7357.022,5742.98,5600.785,6.324528302,0.2,0.283018868,0.339622642,0.411320755
5,8577.358,5813.08,5941.654,13797.72,13380.97,13631.05,4568.48,2076.025,2021.016,6.117241379,0.331034483,0.4,0.427586207,0.475862069
5,8158.47,7523.438,7551.857,16308.1,15293.59,15752.69,4578.947,2640.834,2566.156,5.412698413,0.28042328,0.349206349,0.428571429,0.513227513
5,5044.989,4009.592,4022.554,8600.598,9418.932,9640.367,2139.335,455.5646,375.287,5.59030837,0.162995595,0.259911894,0.321585903,0.45814978
5,6947.448,6315.302,6436.579,13563.66,14785.08,15085.65,3587.588,1558.491,1482.221,5.379928315,0.240143369,0.311827957,0.383512545,0.433691756
5,8480.294,6988.532,6974.908,13534.94,14721.74,14388.13,4891.007,2818.235,2795.076,5.842741935,0.302419355,0.391129032,0.443548387,0.5
5,3736.335,2133.23,2080.923,6684.981,5616,5520.606,2616.502,1318.222,1349.972,5.743243243,0.135135135,0.222972973,0.243243243,0.297297297
5,6803.869,6184.642,6229.296,14779.09,16634.35,16829.91,3388.285,1613.608,1522.683,5.64159292,0.296460177,0.327433628,0.367256637,0.42920354
5,7857.863,5114.445,4962.027,13697.28,14481.96,14607.23,4175.796,1921.876,1745.873,5.252279635,0.227963526,0.325227964,0.3556231,0.392097264
6,6620.535,5394.136,5397.18,11698.11,11107.38,11056.51,3569.689,2446.996,2294.023,6.391111111,0.186666667,0.293333333,0.386666667,0.44
6,7120.993,6948.373,6995.895,13744.77,13718.69,13845.17,2665.082,1057.071,1021.299,6.406779661,0.231638418,0.367231638,0.406779661,0.463276836
6,14236.08,13728.47,13508.07,23291.54,25306.41,25719.55,5407.254,861.6923,695.4667,6.467479675,0.406504065,0.504065041,0.520325203,0.556910569
6,7776.103,6796.65,6794.587,14596.03,13490.51,13580.01,2912.634,1078.547,1022.596,6.083832335,0.299401198,0.383233533,0.431137725,0.479041916
6,5044.989,4009.592,4022.554,8600.598,9418.932,9640.367,2139.335,455.5646,375.287,5.59030837,0.162995595,0.259911894,0.321585903,0.45814978
6,9676.695,7619.01,7905.39,16668.13,17699.89,18509.49,4957.061,2659.804,2613.138,6.037735849,0.339622642,0.41509434,0.465408805,0.534591195
6,11000.91,9719.7,9633.95,17726.3,15939.47,16097.32,5090.545,3516.725,3471.675,6.325,0.295,0.405,0.455,0.53
6,7073.769,5131.697,5143.919,14302.93,12428.14,12800.3,2501.194,815.2363,770.5018,6.374193548,0.258064516,0.361290323,0.4,0.438709677
6,9972.478,8276.341,8445.438,17218.39,16120.08,16691.98,5449.413,2378.355,2335.274,5.908571429,0.234285714,0.302857143,0.422857143,0.531428571
6,8249.758,7112.698,7130.726,13039.25,12431.86,12696.75,4119.747,1982.387,1958.579,6.346534653,0.277227723,0.386138614,0.455445545,0.504950495
6,6941.497,6196.116,6245.142,12346.96,11182.22,11164.67,2397.734,1039.989,1055.867,5.922651934,0.215469613,0.337016575,0.386740331,0.46961326
6,4167.581,2905.974,2810.84,9168.576,8899.996,8692.732,2108.627,712.9878,695.2189,5.528735632,0.16091954,0.287356322,0.310344828,0.390804598
6,12233.76,12800.22,12779.77,16591.43,20351.69,20810.13,6368.935,4522.007,4235.095,6.115606936,0.387283237,0.502890173,0.531791908,0.578034682
6,18631.21,20240.11,19983.57,31097.13,34784.89,35327.95,9332.97,6791.442,6713.681,5.552727273,0.378181818,0.483636364,0.545454545,0.610909091
6,4499.323,2569.447,2568.315,7927.458,6096.718,6126.902,2321.35,1064.958,1007.141,5.245689655,0.181034483,0.228448276,0.323275862,0.38362069
6,8075.414,5716.24,5748.961,14443.18,15561.18,15937.24,3440.597,1225.215,1163.877,5.983606557,0.225409836,0.327868852,0.37295082,0.442622951
6,4107.46,3232.488,3219.555,8265.436,6990.845,7169.741,2503.356,1205.012,1199.982,5.427586207,0.24137931,0.282758621,0.317241379,0.386206897
6,8577.358,5813.08,5941.654,13797.72,13380.97,13631.05,4568.48,2076.025,2021.016,6.117241379,0.331034483,0.4,0.427586207,0.475862069
6,13203,13030.4,13285.69,21797.85,22555.75,23381.33,6311.252,3976.12,3846.466,5.493562232,0.35193133,0.459227468,0.515021459,0.56223176
6,7574.807,5197.767,5039.88,12543.46,12383.54,11737.97,3923.497,1916.609,1806.999,6.481865285,0.269430052,0.362694301,0.393782383,0.466321244
6,9892.397,11560.8,11936.37,20448.45,26577.98,27323.99,4238.205,2273.594,2241.848,6.133333333,0.339393939,0.393939394,0.424242424,0.515151515
6,7450.475,6337.563,6548.341,14041.33,14524.19,14869.48,3548.67,1683.842,1666.028,5.286231884,0.289855072,0.373188406,0.438405797,0.481884058
6,9783.3,9402.41,9613.679,19645.59,24500.6,24724.62,4980.088,2869.693,2752.469,6.558333333,0.308333333,0.375,0.466666667,0.508333333
6,5480.279,3798.424,3672.627,10454.25,10130.92,10148.28,2562.252,972.8274,825.8994,5.637614679,0.201834862,0.302752294,0.339449541,0.394495413
6,9479.437,8293.941,8559.815,14744.03,16843.46,17275.45,4539.313,2994.215,2960.874,5.986486486,0.277027027,0.381756757,0.429054054,0.506756757
6,12877.65,11084.39,11155.85,21031.45,21162.76,21496.16,5361.24,3090.125,2920.997,6.103603604,0.306306306,0.436936937,0.472972973,0.563063063
6,4305.035,2698.097,2734.157,8734.536,7997.409,8173.138,3370.621,1980.545,1918.724,5.201581028,0.185770751,0.260869565,0.304347826,0.339920949
6,4798.972,3686.267,3802.923,8608.149,8313.995,8543.762,1695.962,414.9478,349.3461,5.726315789,0.152631579,0.252631579,0.315789474,0.442105263
6,2922.004,1785.376,1757.407,5885.401,4534.636,4771.964,7947.825,7736.881,7865.668,5.333333333,0.083333333,0.1875,0.229166667,0.291666667
6,14197.37,14258.4,14149.97,21857.6,24929.9,25129.48,6851.264,3801.02,3588.309,6.026455026,0.354497354,0.455026455,0.497354497,0.571428571
6,6214.873,5760.024,5725.686,11553.74,10469.86,10737.03,3115.068,2026.699,1961.423,5.564935065,0.24025974,0.344155844,0.38961039,0.435064935
6,7293.339,7027.07,7277.587,9485.605,11503.9,11880.74,3462.014,2028.501,2102.357,6.111111111,0.25,0.375,0.430555556,0.465277778
6,7338.8,6475.433,6426.315,11970.39,12648.58,13008.26,2946.671,1677.992,1624.631,5.44,0.216,0.32,0.384,0.46
6,4575.396,2857.398,2794.931,8061.499,5533.873,5742.408,1851.967,760.0896,743.0686,5.523255814,0.162790698,0.23255814,0.313953488,0.360465116
6,8865.099,8159.431,8184.803,15850.47,17457.04,18112.99,3453.189,1800.893,1704.463,5.71559633,0.275229358,0.366972477,0.458715596,0.513761468
6,8488.008,7118.057,7106.551,13335.53,11981.97,12120.84,3578.23,1649.571,1531.236,5.65615142,0.283911672,0.369085174,0.432176656,0.514195584
6,12061.97,11063.8,11255.45,18289.42,19326.57,19747.72,5776.488,3223.944,3237.624,6.42384106,0.324503311,0.443708609,0.483443709,0.556291391
6,6725.893,5445.388,5389.809,10033.68,10821.4,10458.24,3275.92,1419.07,1255.062,5.84137931,0.24137931,0.317241379,0.35862069,0.468965517
6,5375.071,3883.816,3770.97,9214.608,8081.784,7926.35,3054.275,1002.372,915.0525,5.78125,0.3125,0.34375,0.359375,0.3828125
6,13077.5,11642.26,11848.82,22676.45,25805.03,26082.06,5066.765,3075.264,3047.953,6.181034483,0.284482759,0.431034483,0.525862069,0.594827586
6,5585.979,4867.598,4895.563,9561.23,8421.595,8389.242,2526.479,1287.11,1256.694,5.804270463,0.224199288,0.302491103,0.355871886,0.444839858
6,5348.443,4273.983,4282.185,9650.993,8912.446,9070.065,3215.794,1993.616,1917.822,5.940983607,0.196721311,0.268852459,0.344262295,0.37704918
6,7574.807,5197.767,5039.88,12543.46,12383.54,11737.97,3923.497,1916.609,1806.999,6.481865285,0.269430052,0.362694301,0.393782383,0.466321244
6,21227.16,22094.64,21783.32,32596.44,33243.43,31952.77,10694.17,5524.651,4912.022,5.597402597,0.402597403,0.480519481,0.519480519,0.567099567
6,5987.171,4887.422,4928.25,8345.681,7182.676,7320.044,2342.69,1268.3,1227.363,5.816513761,0.252293578,0.376146789,0.412844037,0.449541284
6,15167.73,15367.5,15401.39,32452.17,40581.72,40819.34,6515.831,6381.678,6223.64,6.387096774,0.322580645,0.35483871,0.516129032,0.580645161
6,12303.23,12493.43,12120.23,22476.21,26094.61,25753.75,5986.936,3918.122,3678.375,6.324022346,0.329608939,0.391061453,0.48603352,0.56424581
6,6450.974,4515.192,4598.887,10899.5,9810.271,10083.85,2772.029,1690.499,1673.616,6.277580071,0.270462633,0.355871886,0.395017794,0.448398577
6,13527.59,12462.2,12434.9,18290.06,17921.77,18125.22,5419.615,2951.37,2861.289,5.804780876,0.290836653,0.410358566,0.470119522,0.541832669
6,9864,9576.901,9636.207,14905.84,16196.96,16216.55,4636.466,2781.211,2577.452,5.974683544,0.313291139,0.417721519,0.471518987,0.518987342
6,7495.545,6356.463,6435.672,15527.04,14786.14,14935.46,2979.793,1469.384,1440.648,5.714285714,0.189189189,0.28957529,0.401544402,0.498069498
6,7822.104,6562.309,6483.305,13839.15,13777.73,13775.67,3656.115,2350.61,2321.587,6.046979866,0.261744966,0.322147651,0.369127517,0.469798658
6,7857.863,5114.445,4962.027,13697.28,14481.96,14607.23,4175.796,1921.876,1745.873,5.252279635,0.227963526,0.325227964,0.3556231,0.392097264
6,8480.294,6988.532,6974.908,13534.94,14721.74,14388.13,4891.007,2818.235,2795.076,5.842741935,0.302419355,0.391129032,0.443548387,0.5
6,8860.254,7496.935,7578.184,15575.54,14492.48,14807.77,3961.938,2056.497,2020.233,6.048507463,0.28358209,0.380597015,0.417910448,0.52238806
6,5484.983,3371.667,3152.48,10469.16,7743.959,7911.841,3209.054,1717.477,1584.356,5.984615385,0.276923077,0.3,0.384615385,0.430769231
6,10287.09,10520.05,10670.55,17463.31,18184.08,18503.34,4784.565,3415.507,3420.835,6.93373494,0.319277108,0.421686747,0.481927711,0.530120482
6,10677.83,10857,11229.39,20464.21,24882.52,25433.5,3688.561,1662.829,1557.233,6.581589958,0.259414226,0.372384937,0.451882845,0.50209205
6,23320.89,24744.28,25228.88,35132.43,37910.45,38278.94,12481.65,9710.109,10179.26,6.414012739,0.382165605,0.50955414,0.547770701,0.598726115
6,5348.443,4273.983,4282.185,9650.993,8912.446,9070.065,3215.794,1993.616,1917.822,5.940983607,0.196721311,0.268852459,0.344262295,0.37704918
6,12212.71,12628.07,12955.02,18904.27,21143.61,21766.51,5330.229,3538.225,3550.369,6.367713004,0.34529148,0.452914798,0.502242152,0.556053812
6,11217.64,8836.237,8980.753,17765.64,18681.45,18986.32,4554.38,2325.987,2286.414,6.545945946,0.313513514,0.383783784,0.47027027,0.518918919
6,13436.53,13076.65,13314.8,20263.31,20578.32,20886.91,6360.798,4017.828,4051.862,6.528735632,0.356321839,0.436781609,0.505747126,0.574712644
6,9569.788,7442.012,7412.642,17712.29,16566.66,16279.73,4540.16,3091.463,3066.053,6.294871795,0.256410256,0.365384615,0.403846154,0.461538462
6,6453.746,4958.734,4996.451,10840.18,9358.557,9709.742,2413.701,1546.414,1463.342,5.630872483,0.275167785,0.395973154,0.44295302,0.476510067
6,12066.47,11449.53,11645.32,19426.67,19275.99,19797.85,6011.58,3463.83,3378.669,5.161290323,0.35483871,0.451612903,0.521505376,0.559139785
6,18778.9,17773.1,18084.37,29743.3,34018.83,34615.89,6539.567,2536.902,2437.903,6.275862069,0.300492611,0.42364532,0.536945813,0.596059113
6,16844.1,17462.27,17711.81,23284.52,25412.87,26046.59,8686.366,6170.504,5998.906,5.873417722,0.426160338,0.52742616,0.565400844,0.599156118
6,4711.752,2685.62,2255.201,7440.279,6905.527,6586.922,2487.868,1026.239,899.5668,6.044117647,0.235294118,0.308823529,0.308823529,0.411764706
6,4340.95,3045.425,3002.107,9602.236,8395.178,8565.256,3023.668,1767.241,1720.172,5.684210526,0.105263158,0.157894737,0.231578947,0.357894737
6,5484.983,3371.667,3152.48,10469.16,7743.959,7911.841,3209.054,1717.477,1584.356,5.984615385,0.276923077,0.3,0.384615385,0.430769231
6,6123.468,4919.19,5078.011,10000.73,8377.606,8646.649,3475.971,2153.738,2199.987,5.669856459,0.282296651,0.387559809,0.411483254,0.454545455
6,5466.895,3978.902,3909.311,9364.376,7111.404,7248.784,2908.722,1490.991,1375.788,6.372972973,0.254054054,0.356756757,0.4,0.437837838
6,13405.11,12420.44,13009.83,18499.14,17866.25,18663.88,6566.326,4117.752,3907.836,5.88,0.293333333,0.426666667,0.466666667,0.52
6,9239.26,6348.154,6632.465,10097.55,10239.97,10832.52,5159.386,511.5633,467.5576,5.24137931,0.275862069,0.413793103,0.413793103,0.551724138
6,6269.038,4788.327,4869.755,9737.109,8688.584,8821.37,2913.828,1267.766,1161.208,6.34502924,0.204678363,0.34502924,0.374269006,0.450292398
6,6735.538,5495.045,5519.378,11609.6,11303.63,11106.56,4872.875,3220.164,3101.886,5.675324675,0.220779221,0.25974026,0.324675325,0.415584416
6,7446.78,7546.335,7698.593,11994.28,13854.05,13847.43,4060.625,3021.401,2943.056,6.116071429,0.276785714,0.348214286,0.428571429,0.482142857
6,8175.094,6583.515,6612.35,14417.15,14651.95,14940.1,3328.474,1090.987,1009.377,6.382978723,0.20212766,0.287234043,0.404255319,0.478723404
7,4444.924,3170.755,3210.824,8165.552,6405.321,6534.07,2568.823,957.7278,843.8658,5.426229508,0.131147541,0.262295082,0.278688525,0.360655738
7,10552.04,8745.484,8738.005,16517.75,15942.71,16525.19,5701.051,3380.946,3341.493,6.101694915,0.36440678,0.436440678,0.483050847,0.538135593
7,13643.85,11750.64,11465.83,20138.53,19533.9,19573.96,6593.46,3937.096,3795.969,6.433070866,0.338582677,0.464566929,0.527559055,0.590551181
7,16448.19,17876.68,17973.37,25189.9,26533.87,26927.49,8836.261,6132.137,5727.914,6.553921569,0.357843137,0.460784314,0.509803922,0.578431373
7,16227.07,17110.59,17153.02,27753.27,30615.19,30820.5,7392.99,5027.619,4727.001,6.370689655,0.362068966,0.456896552,0.5,0.560344828
7,9783.3,9402.41,9613.679,19645.59,24500.6,24724.62,4980.088,2869.693,2752.469,6.558333333,0.308333333,0.375,0.466666667,0.508333333
7,9346.781,5958.168,5885.133,14784.72,13464.73,13517.82,3009.659,1287.473,1234.028,6.40625,0.229166667,0.328125,0.40625,0.473958333
7,4076.53,3020.933,2973.727,7857.466,6060.27,6005.993,1879.484,1050.367,958.0739,5.232142857,0.203571429,0.278571429,0.307142857,0.357142857
7,9751.171,7839.409,8033.04,16485.9,17814.87,18054.54,4313.094,2167.339,2115.109,6.008163265,0.306122449,0.387755102,0.440816327,0.514285714
7,10542.97,7380.654,6939.872,17087.39,17385.87,17258.86,4280.084,1377.021,1220.149,6.316666667,0.273333333,0.363333333,0.413333333,0.46
7,3712.69,2092.68,2018.438,7578.139,6309.164,6388.986,1991.311,685.044,663.5057,5.914529915,0.145299145,0.205128205,0.299145299,0.333333333
7,10665.88,10972.92,11088.29,15546.46,15593.45,16029.96,4862.461,2835.915,2769.198,5.811965812,0.290598291,0.405982906,0.47008547,0.547008547
7,5424.863,3739.053,3703.516,10396.89,8634.44,8660.365,2452.246,775.2184,711.406,5.864197531,0.148148148,0.24382716,0.330246914,0.410493827
7,3434.692,2199.847,2168.696,6218.599,5363.602,5236.165,2411.59,1247.112,1139.285,5.582524272,0.111650485,0.213592233,0.276699029,0.334951456
7,25796.96,29258.14,29878.03,38964.18,47058.21,47627.09,12592.87,10500.55,10646.81,6.49047619,0.471428571,0.580952381,0.619047619,0.628571429
7,6775.648,4721.522,4430.553,11831.14,9494.701,9634.317,3871.584,2065.166,1867.066,5.474860335,0.234636872,0.30726257,0.329608939,0.43575419
7,7403.677,6450.407,6571.479,13527.16,11728.49,12226.53,5119.451,2609.527,2125.363,5.95,0.25,0.3,0.35,0.475
7,7987.928,6780.873,6732.455,12530.42,13539.31,13754,3436.858,1993.703,2007.132,5.926829268,0.292682927,0.365853659,0.404878049,0.526829268
7,10199.62,7961.174,8027.552,18504.73,17219.59,17552.13,3969.392,1379.976,1335.425,5.684210526,0.252631579,0.342105263,0.415789474,0.468421053
7,6610.026,6833.639,6914.7,12644.14,11293.84,11462.09,3013.392,1559.164,1448.184,5.954314721,0.258883249,0.365482234,0.431472081,0.492385787
7,3736.335,2133.23,2080.923,6684.981,5616,5520.606,2616.502,1318.222,1349.972,5.743243243,0.135135135,0.222972973,0.243243243,0.297297297
7,6713.008,5806.453,5443.107,11497.02,11092.31,10892.36,3078.035,1636.862,1570.929,5.763313609,0.189349112,0.313609467,0.372781065,0.467455621
7,6567.657,6236.535,6187.374,12332.42,12920.43,13148.58,2547.052,1370.888,1338.864,5.958466454,0.201277955,0.309904153,0.389776358,0.450479233
7,7127.522,6137.301,6214.834,12863.11,12728.79,13027.38,3791.885,1906.036,1860.448,5.922279793,0.284974093,0.383419689,0.430051813,0.471502591
7,9848.99,8665.382,8797.652,15097.62,13808.51,14242.88,4823.808,2886.339,2848.935,6.595890411,0.287671233,0.404109589,0.45890411,0.54109589
7,9719.277,8259.97,8372.213,16330.48,15492.75,15819.22,3179.316,1305.129,1319.265,6.301507538,0.24120603,0.407035176,0.452261307,0.532663317
7,10409.42,10725.75,10990.25,19209.41,23742.52,24238.4,4073.462,1247.915,1081.187,5.523178808,0.284768212,0.410596026,0.450331126,0.556291391
7,4711.752,2685.62,2255.201,7440.279,6905.527,6586.922,2487.868,1026.239,899.5668,6.044117647,0.235294118,0.308823529,0.308823529,0.411764706
7,9999.382,6663.268,6267.975,15481.31,13121.63,12541.65,3651.056,1529.42,1346.638,6.072033898,0.283898305,0.415254237,0.466101695,0.516949153
7,14415.06,14356.22,14499.25,23845.74,28378.59,28445.71,4794.426,2147.937,1934.384,5.875518672,0.319502075,0.394190871,0.435684647,0.522821577
7,11413.04,11215.23,11484.87,17119.22,19177.17,19701.91,6705.805,4851.712,4887.874,6.842975207,0.380165289,0.446280992,0.47107438,0.570247934
7,14203.45,14938.09,15273.7,19690.72,20177.92,20461.78,6220.57,3955.029,3813.673,6.122807018,0.385964912,0.467836257,0.520467836,0.596491228
7,8882.528,7866.721,7931.382,15923.06,16312.43,16770.76,5053.283,1941.639,1971.67,5.796460177,0.221238938,0.300884956,0.389380531,0.495575221
7,7698.048,5645.366,5562.598,12506.95,11834.06,11948.28,5414.035,3077.375,3109.538,5.565737052,0.298804781,0.374501992,0.414342629,0.490039841
7,6878.911,6025.438,5851.864,13003.96,13929.97,13944.74,3731.223,2042.414,1952.174,6.140495868,0.219008264,0.309917355,0.384297521,0.409090909
7,9569.788,7442.012,7412.642,17712.29,16566.66,16279.73,4540.16,3091.463,3066.053,6.294871795,0.256410256,0.365384615,0.403846154,0.461538462
7,6453.746,4958.734,4996.451,10840.18,9358.557,9709.742,2413.701,1546.414,1463.342,5.630872483,0.275167785,0.395973154,0.44295302,0.476510067
7,4499.831,3387.104,3476.733,8505.955,6733.073,6990.639,2479.035,1559.993,1467.621,5.924137931,0.227586207,0.296551724,0.344827586,0.386206897
7,13730.88,11597.62,11395.83,17419.99,16667.83,16446.28,7377.476,4557.418,4599.502,6.419087137,0.394190871,0.489626556,0.526970954,0.585062241
7,9480.753,8886.284,9002.302,13881.34,13784.65,13962.25,4159.048,2071.927,2060.277,6.103305785,0.305785124,0.384297521,0.438016529,0.516528926
7,12238.79,10690.91,10451.64,22495.57,22268.16,22322,5989.52,3307.392,3289.664,6.319444444,0.342592593,0.421296296,0.476851852,0.541666667
7,7068.117,5533.569,5446.672,10799.73,10142.32,10361,4663.251,2749.115,2612.233,5.978165939,0.279475983,0.366812227,0.375545852,0.449781659
7,6470.519,4497.232,4520.359,11565.56,9875.402,10038.55,3691.308,1614.28,1364.162,5.54787234,0.239361702,0.324468085,0.372340426,0.414893617
7,5884.958,4448.117,4513.342,10120.03,8718.032,8713.37,5854.484,4631.874,4478.042,5.643564356,0.178217822,0.316831683,0.366336634,0.445544554
7,5462.324,4344.087,4556.717,9288.803,9341.936,9647.153,2443.593,1040.966,947.4731,6.056074766,0.224299065,0.299065421,0.341121495,0.420560748
7,9974.379,9927.724,10069.14,15440.09,16247.93,16776.87,5326.473,4107.623,4030.966,6.057142857,0.307142857,0.464285714,0.5,0.542857143
7,8571.914,7246.663,7027.577,16121.57,16578.11,16846.38,3392.267,1789.315,1829.34,6.08056872,0.251184834,0.36492891,0.426540284,0.492890995
7,9980.409,9801.902,9735.195,16866.24,17686.24,17848.41,5350.083,3084.704,2991.381,6.701030928,0.309278351,0.378006873,0.412371134,0.457044674
7,7310.65,6042.963,6067.823,11859.66,11596.98,11641.46,3143.457,1287.773,1265.797,6.314606742,0.241573034,0.303370787,0.404494382,0.5
7,21691.55,20724.79,20914.57,32578.75,37231.07,38041.7,13442.64,9379.597,9113.89,5.972972973,0.468468468,0.531531532,0.594594595,0.626126126
7,11433.12,11863.36,12081.28,21349.79,25915.25,26953.92,3831.896,1829.997,1577.714,6.228571429,0.285714286,0.428571429,0.485714286,0.6
7,7310.65,6042.963,6067.823,11859.66,11596.98,11641.46,3143.457,1287.773,1265.797,6.314606742,0.241573034,0.303370787,0.404494382,0.5
7,2729.082,1747.781,1740.501,4750.404,3569.84,3558.982,2130.565,1149.209,1112.807,5.089552239,0.171641791,0.208955224,0.268656716,0.350746269
7,10418.93,11064.37,11262.92,16421.14,18293.96,18692.79,4443.254,2582.909,2493.585,6.087431694,0.256830601,0.355191257,0.431693989,0.530054645
7,11140.29,9529.976,9520.956,20368.05,17472.89,17644.49,5507.318,3428.388,3262.683,5.735294118,0.306722689,0.432773109,0.508403361,0.550420168
7,6773.802,6292.074,6416.908,13625.16,12882.54,13279.23,2247.722,993.384,980.8129,6.22513089,0.193717277,0.303664921,0.392670157,0.45026178
7,7898.498,7856.166,7672.694,13056.05,12756.99,12900.07,3412.322,1529.454,1377.683,5.556776557,0.289377289,0.41025641,0.461538462,0.516483516
7,7721.583,6862.688,6805.604,13639.68,14056.26,14233.43,4024.062,2162.418,2086.433,5.646387833,0.27756654,0.372623574,0.406844106,0.467680608
7,4499.831,3387.104,3476.733,8505.955,6733.073,6990.639,2479.035,1559.993,1467.621,5.924137931,0.227586207,0.296551724,0.344827586,0.386206897
7,17853.9,19993.67,20154.7,26542.98,31850.52,32489.52,7961.152,6502.679,6428.682,5.368421053,0.407894737,0.50877193,0.570175439,0.618421053
7,11204.85,12210.6,12597.78,19905.99,22017.41,22564.84,5169.389,3819.3,3713.107,5.765625,0.3515625,0.4140625,0.453125,0.53125
7,9466.017,7344.574,7258.486,12915.81,10729.78,10861.1,4054.031,1987.829,2000.817,5.87109375,0.26953125,0.4140625,0.47265625,0.5390625
